Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	4096
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	4191
Lower Discriminator:	54
Calibration Coefficients:	2.2342600404810295E-8	3.3189159936103634E-4	0.056015498354152066
Calibration Channels:	1266	3054	1952
Calibration Energies:	0.512	1.278	0.789
Elapsed Real Time:	1401.44
Elapsed Live Time:	1381.67
Start Time:	April 09, 2026, 04:05:01
End Time:	April 09, 2026, 04:28:22
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
2900	2900.0	16
2901	2901.0	23
2902	2902.0	22
2903	2903.0	13
2904	2904.0	23
2905	2905.0	11
2906	2906.0	19
2907	2907.0	22
2908	2908.0	22
2909	2909.0	19
2910	2910.0	18
2911	2911.0	14
2912	2912.0	16
2913	2913.0	18
2914	2914.0	17
2915	2915.0	12
2916	2916.0	21
2917	2917.0	21
2918	2918.0	20
2919	2919.0	16
2920	2920.0	16
2921	2921.0	14
2922	2922.0	30
2923	2923.0	22
2924	2924.0	14
2925	2925.0	12
2926	2926.0	20
2927	2927.0	16
2928	2928.0	16
2929	2929.0	20
2930	2930.0	18
2931	2931.0	11
2932	2932.0	21
2933	2933.0	17
2934	2934.0	19
2935	2935.0	23
2936	2936.0	11
2937	2937.0	19
2938	2938.0	19
2939	2939.0	15
2940	2940.0	24
2941	2941.0	31
2942	2942.0	13
2943	2943.0	21
2944	2944.0	20
2945	2945.0	25
2946	2946.0	22
2947	2947.0	22
2948	2948.0	25
2949	2949.0	20
2950	2950.0	19
2951	2951.0	16
2952	2952.0	18
2953	2953.0	27
2954	2954.0	25
2955	2955.0	22
2956	2956.0	20
2957	2957.0	24
2958	2958.0	28
2959	2959.0	24
2960	2960.0	21
2961	2961.0	27
2962	2962.0	23
2963	2963.0	22
2964	2964.0	14
2965	2965.0	16
2966	2966.0	27
2967	2967.0	27
2968	2968.0	17
2969	2969.0	24
2970	2970.0	25
2971	2971.0	23
2972	2972.0	21
2973	2973.0	18
2974	2974.0	20
2975	2975.0	23
2976	2976.0	23
2977	2977.0	22
2978	2978.0	26
2979	2979.0	25
2980	2980.0	19
2981	2981.0	27
2982	2982.0	28
2983	2983.0	25
2984	2984.0	22
2985	2985.0	17
2986	2986.0	28
2987	2987.0	28
2988	2988.0	24
2989	2989.0	27
2990	2990.0	17
2991	2991.0	25
2992	2992.0	34
2993	2993.0	23
2994	2994.0	28
2995	2995.0	28
2996	2996.0	20
2997	2997.0	27
2998	2998.0	33
2999	2999.0	30
3000	3000.0	29
3001	3001.0	19
3002	3002.0	38
3003	3003.0	22
3004	3004.0	33
3005	3005.0	39
3006	3006.0	28
3007	3007.0	32
3008	3008.0	44
3009	3009.0	38
3010	3010.0	24
3011	3011.0	31
3012	3012.0	31
3013	3013.0	28
3014	3014.0	34
3015	3015.0	42
3016	3016.0	27
3017	3017.0	34
3018	3018.0	35
3019	3019.0	29
3020	3020.0	44
3021	3021.0	36
3022	3022.0	42
3023	3023.0	39
3024	3024.0	30
3025	3025.0	39
3026	3026.0	39
3027	3027.0	35
3028	3028.0	36
3029	3029.0	41
3030	3030.0	44
3031	3031.0	38
3032	3032.0	39
3033	3033.0	34
3034	3034.0	38
3035	3035.0	33
3036	3036.0	41
3037	3037.0	42
3038	3038.0	41
3039	3039.0	31
3040	3040.0	42
3041	3041.0	47
3042	3042.0	38
3043	3043.0	39
3044	3044.0	47
3045	3045.0	37
3046	3046.0	51
3047	3047.0	45
3048	3048.0	49
3049	3049.0	51
3050	3050.0	49
3051	3051.0	44
3052	3052.0	54
3053	3053.0	48
3054	3054.0	65
3055	3055.0	65
3056	3056.0	50
3057	3057.0	59
3058	3058.0	54
3059	3059.0	42
3060	3060.0	56
3061	3061.0	45
3062	3062.0	51
3063	3063.0	51
3064	3064.0	47
3065	3065.0	51
3066	3066.0	60
3067	3067.0	70
3068	3068.0	60
3069	3069.0	51
3070	3070.0	66
3071	3071.0	50
3072	3072.0	67
3073	3073.0	67
3074	3074.0	63
3075	3075.0	60
3076	3076.0	48
3077	3077.0	56
3078	3078.0	89
3079	3079.0	55
3080	3080.0	66
3081	3081.0	69
3082	3082.0	73
3083	3083.0	60
3084	3084.0	61
3085	3085.0	76
3086	3086.0	65
3087	3087.0	64
3088	3088.0	63
3089	3089.0	64
3090	3090.0	84
3091	3091.0	78
3092	3092.0	73
3093	3093.0	82
3094	3094.0	59
3095	3095.0	76
3096	3096.0	76
3097	3097.0	76
3098	3098.0	66
3099	3099.0	85
3100	3100.0	88
3101	3101.0	68
3102	3102.0	90
3103	3103.0	91
3104	3104.0	78
3105	3105.0	77
3106	3106.0	86
3107	3107.0	72
3108	3108.0	77
3109	3109.0	85
3110	3110.0	76
3111	3111.0	88
3112	3112.0	78
3113	3113.0	77
3114	3114.0	92
3115	3115.0	96
3116	3116.0	101
3117	3117.0	91
3118	3118.0	84
3119	3119.0	100
3120	3120.0	92
3121	3121.0	93
3122	3122.0	98
3123	3123.0	87
3124	3124.0	92
3125	3125.0	98
3126	3126.0	119
3127	3127.0	110
3128	3128.0	96
3129	3129.0	102
3130	3130.0	99
3131	3131.0	91
3132	3132.0	87
3133	3133.0	125
3134	3134.0	93
3135	3135.0	103
3136	3136.0	87
3137	3137.0	94
3138	3138.0	100
3139	3139.0	112
3140	3140.0	119
3141	3141.0	108
3142	3142.0	95
3143	3143.0	109
3144	3144.0	116
3145	3145.0	104
3146	3146.0	114
3147	3147.0	120
3148	3148.0	107
3149	3149.0	105
3150	3150.0	114
3151	3151.0	113
3152	3152.0	115
3153	3153.0	122
3154	3154.0	120
3155	3155.0	120
3156	3156.0	116
3157	3157.0	132
3158	3158.0	133
3159	3159.0	139
3160	3160.0	118
3161	3161.0	127
3162	3162.0	119
3163	3163.0	116
3164	3164.0	125
3165	3165.0	152
3166	3166.0	136
3167	3167.0	133
3168	3168.0	117
3169	3169.0	137
3170	3170.0	139
3171	3171.0	111
3172	3172.0	135
3173	3173.0	152
3174	3174.0	145
3175	3175.0	128
3176	3176.0	142
3177	3177.0	139
3178	3178.0	148
3179	3179.0	129
3180	3180.0	143
3181	3181.0	138
3182	3182.0	160
3183	3183.0	122
3184	3184.0	135
3185	3185.0	135
3186	3186.0	151
3187	3187.0	171
3188	3188.0	141
3189	3189.0	135
3190	3190.0	123
3191	3191.0	148
3192	3192.0	123
3193	3193.0	141
3194	3194.0	149
3195	3195.0	130
3196	3196.0	146
3197	3197.0	136
3198	3198.0	131
3199	3199.0	147
3200	3200.0	141
3201	3201.0	151
3202	3202.0	133
3203	3203.0	144
3204	3204.0	142
3205	3205.0	143
3206	3206.0	146
3207	3207.0	155
3208	3208.0	145
3209	3209.0	157
3210	3210.0	158
3211	3211.0	172
3212	3212.0	163
3213	3213.0	140
3214	3214.0	165
3215	3215.0	163
3216	3216.0	154
3217	3217.0	163
3218	3218.0	156
3219	3219.0	143
3220	3220.0	152
3221	3221.0	157
3222	3222.0	144
3223	3223.0	169
3224	3224.0	153
3225	3225.0	148
3226	3226.0	137
3227	3227.0	156
3228	3228.0	170
3229	3229.0	166
3230	3230.0	168
3231	3231.0	175
3232	3232.0	153
3233	3233.0	152
3234	3234.0	163
3235	3235.0	164
3236	3236.0	155
3237	3237.0	147
3238	3238.0	152
3239	3239.0	168
3240	3240.0	157
3241	3241.0	159
3242	3242.0	155
3243	3243.0	149
3244	3244.0	141
3245	3245.0	182
3246	3246.0	134
3247	3247.0	145
3248	3248.0	161
3249	3249.0	144
3250	3250.0	162
3251	3251.0	161
3252	3252.0	127
3253	3253.0	175
3254	3254.0	124
3255	3255.0	149
3256	3256.0	139
3257	3257.0	145
3258	3258.0	158
3259	3259.0	145
3260	3260.0	132
3261	3261.0	152
3262	3262.0	166
3263	3263.0	158
3264	3264.0	141
3265	3265.0	129
3266	3266.0	132
3267	3267.0	138
3268	3268.0	160
3269	3269.0	143
3270	3270.0	120
3271	3271.0	120
3272	3272.0	130
3273	3273.0	153
3274	3274.0	122
3275	3275.0	146
3276	3276.0	137
3277	3277.0	125
3278	3278.0	135
3279	3279.0	132
3280	3280.0	131
3281	3281.0	164
3282	3282.0	132
3283	3283.0	154
3284	3284.0	132
3285	3285.0	121
3286	3286.0	124
3287	3287.0	113
3288	3288.0	133
3289	3289.0	138
3290	3290.0	108
3291	3291.0	127
3292	3292.0	115
3293	3293.0	107
3294	3294.0	115
3295	3295.0	129
3296	3296.0	108
3297	3297.0	115
3298	3298.0	137
3299	3299.0	112
3300	3300.0	111
3301	3301.0	120
3302	3302.0	120
3303	3303.0	125
3304	3304.0	99
3305	3305.0	112
3306	3306.0	120
3307	3307.0	132
3308	3308.0	115
3309	3309.0	108
3310	3310.0	114
3311	3311.0	114
3312	3312.0	113
3313	3313.0	104
3314	3314.0	99
3315	3315.0	106
3316	3316.0	123
3317	3317.0	103
3318	3318.0	93
3319	3319.0	111
3320	3320.0	93
3321	3321.0	103
3322	3322.0	88
3323	3323.0	99
3324	3324.0	95
3325	3325.0	80
3326	3326.0	98
3327	3327.0	75
3328	3328.0	107
3329	3329.0	109
3330	3330.0	85
3331	3331.0	92
3332	3332.0	72
3333	3333.0	65
3334	3334.0	88
3335	3335.0	77
3336	3336.0	94
3337	3337.0	89
3338	3338.0	87
3339	3339.0	86
3340	3340.0	63
3341	3341.0	97
3342	3342.0	70
3343	3343.0	83
3344	3344.0	79
3345	3345.0	73
3346	3346.0	71
3347	3347.0	75
3348	3348.0	74
3349	3349.0	69
3350	3350.0	58
3351	3351.0	69
3352	3352.0	74
3353	3353.0	72
3354	3354.0	63
3355	3355.0	81
3356	3356.0	64
3357	3357.0	63
3358	3358.0	65
3359	3359.0	63
3360	3360.0	58
3361	3361.0	54
3362	3362.0	70
3363	3363.0	57
3364	3364.0	74
3365	3365.0	56
3366	3366.0	52
3367	3367.0	47
3368	3368.0	50
3369	3369.0	53
3370	3370.0	56
3371	3371.0	57
3372	3372.0	62
3373	3373.0	58
3374	3374.0	63
3375	3375.0	59
3376	3376.0	42
3377	3377.0	64
3378	3378.0	58
3379	3379.0	52
3380	3380.0	46
3381	3381.0	49
3382	3382.0	46
3383	3383.0	41
3384	3384.0	40
3385	3385.0	35
3386	3386.0	44
3387	3387.0	55
3388	3388.0	42
3389	3389.0	52
3390	3390.0	50
3391	3391.0	36
3392	3392.0	41
3393	3393.0	46
3394	3394.0	36
3395	3395.0	38
3396	3396.0	47
3397	3397.0	53
3398	3398.0	35
3399	3399.0	36
3400	3400.0	35
3401	3401.0	31
3402	3402.0	44
3403	3403.0	27
3404	3404.0	23
3405	3405.0	32
3406	3406.0	34
3407	3407.0	38
3408	3408.0	27
3409	3409.0	28
3410	3410.0	30
3411	3411.0	30
3412	3412.0	34
3413	3413.0	25
3414	3414.0	21
3415	3415.0	25
3416	3416.0	31
3417	3417.0	31
3418	3418.0	33
3419	3419.0	21
3420	3420.0	30
3421	3421.0	34
3422	3422.0	28
3423	3423.0	24
3424	3424.0	31
3425	3425.0	23
3426	3426.0	34
3427	3427.0	31
3428	3428.0	23
3429	3429.0	23
3430	3430.0	14
3431	3431.0	26
3432	3432.0	19
3433	3433.0	17
3434	3434.0	22
3435	3435.0	26
3436	3436.0	14
3437	3437.0	21
3438	3438.0	10
3439	3439.0	22
3440	3440.0	22
3441	3441.0	18
3442	3442.0	18
3443	3443.0	23
3444	3444.0	17
3445	3445.0	18
3446	3446.0	13
3447	3447.0	19
3448	3448.0	21
3449	3449.0	22
3450	3450.0	13
3451	3451.0	25
3452	3452.0	16
3453	3453.0	16
3454	3454.0	16
3455	3455.0	15
3456	3456.0	21
3457	3457.0	13
3458	3458.0	14
3459	3459.0	18
3460	3460.0	11
3461	3461.0	15
3462	3462.0	11
3463	3463.0	17
3464	3464.0	22
3465	3465.0	8
3466	3466.0	17
3467	3467.0	15
3468	3468.0	17
3469	3469.0	7
3470	3470.0	16
3471	3471.0	14
3472	3472.0	8
3473	3473.0	13
3474	3474.0	10
3475	3475.0	10
3476	3476.0	7
3477	3477.0	6
3478	3478.0	14
3479	3479.0	11
3480	3480.0	8
3481	3481.0	10
3482	3482.0	6
3483	3483.0	10
3484	3484.0	13
3485	3485.0	14
3486	3486.0	10
3487	3487.0	11
3488	3488.0	9
3489	3489.0	8
3490	3490.0	11
3491	3491.0	10
3492	3492.0	5
3493	3493.0	6
3494	3494.0	9
3495	3495.0	11
3496	3496.0	13
3497	3497.0	8
3498	3498.0	12
3499	3499.0	11
3500	3500.0	8
3501	3501.0	11
3502	3502.0	6
3503	3503.0	6
3504	3504.0	5
3505	3505.0	7
3506	3506.0	10
3507	3507.0	8
3508	3508.0	11
3509	3509.0	3
3510	3510.0	7
3511	3511.0	13
3512	3512.0	9
3513	3513.0	16
3514	3514.0	2
3515	3515.0	14
3516	3516.0	7
3517	3517.0	5
3518	3518.0	5
3519	3519.0	12
3520	3520.0	10
3521	3521.0	2
3522	3522.0	8
3523	3523.0	8
3524	3524.0	5
3525	3525.0	6
3526	3526.0	7
3527	3527.0	11
3528	3528.0	8
3529	3529.0	10
3530	3530.0	7
3531	3531.0	5
3532	3532.0	7
3533	3533.0	9
3534	3534.0	4
3535	3535.0	5
3536	3536.0	4
3537	3537.0	10
3538	3538.0	7
3539	3539.0	7
3540	3540.0	7
3541	3541.0	8
3542	3542.0	8
3543	3543.0	7
3544	3544.0	5
3545	3545.0	3
3546	3546.0	7
3547	3547.0	12
3548	3548.0	6
3549	3549.0	7
3550	3550.0	8
3551	3551.0	8
3552	3552.0	5
3553	3553.0	8
3554	3554.0	6
3555	3555.0	7
3556	3556.0	7
3557	3557.0	8
3558	3558.0	9
3559	3559.0	8
3560	3560.0	10
3561	3561.0	4
3562	3562.0	7
3563	3563.0	6
3564	3564.0	13
3565	3565.0	10
3566	3566.0	2
3567	3567.0	5
3568	3568.0	3
3569	3569.0	6
3570	3570.0	8
3571	3571.0	5
3572	3572.0	7
3573	3573.0	8
3574	3574.0	13
3575	3575.0	11
3576	3576.0	11
3577	3577.0	10
3578	3578.0	5
3579	3579.0	12
3580	3580.0	8
3581	3581.0	5
3582	3582.0	7
3583	3583.0	6
3584	3584.0	6
3585	3585.0	9
3586	3586.0	3
3587	3587.0	3
3588	3588.0	8
3589	3589.0	6
3590	3590.0	1
3591	3591.0	8
3592	3592.0	7
3593	3593.0	4
3594	3594.0	8
3595	3595.0	7
3596	3596.0	9
3597	3597.0	6
3598	3598.0	9
3599	3599.0	7
3600	3600.0	6
3601	3601.0	3
3602	3602.0	7
3603	3603.0	6
3604	3604.0	4
3605	3605.0	4
3606	3606.0	4
3607	3607.0	6
3608	3608.0	3
3609	3609.0	5
3610	3610.0	8
3611	3611.0	6
3612	3612.0	4
3613	3613.0	6
3614	3614.0	2
3615	3615.0	5
3616	3616.0	12
3617	3617.0	8
3618	3618.0	9
3619	3619.0	5
3620	3620.0	11
3621	3621.0	2
3622	3622.0	10
3623	3623.0	5
3624	3624.0	7
3625	3625.0	9
3626	3626.0	5
3627	3627.0	8
3628	3628.0	10
3629	3629.0	5
3630	3630.0	8
3631	3631.0	7
3632	3632.0	6
3633	3633.0	6
3634	3634.0	5
3635	3635.0	5
3636	3636.0	9
3637	3637.0	6
3638	3638.0	10
3639	3639.0	3
3640	3640.0	6
3641	3641.0	9
3642	3642.0	3
3643	3643.0	6
3644	3644.0	7
3645	3645.0	7
3646	3646.0	10
3647	3647.0	5
3648	3648.0	11
3649	3649.0	6
3650	3650.0	6
3651	3651.0	7
3652	3652.0	8
3653	3653.0	3
3654	3654.0	9
3655	3655.0	7
3656	3656.0	2
3657	3657.0	10
3658	3658.0	3
3659	3659.0	11
3660	3660.0	4
3661	3661.0	7
3662	3662.0	5
3663	3663.0	6
3664	3664.0	3
3665	3665.0	3
3666	3666.0	5
3667	3667.0	5
3668	3668.0	7
3669	3669.0	6
3670	3670.0	5
3671	3671.0	2
3672	3672.0	5
3673	3673.0	3
3674	3674.0	5
3675	3675.0	7
3676	3676.0	7
3677	3677.0	8
3678	3678.0	6
3679	3679.0	4
3680	3680.0	5
3681	3681.0	4
3682	3682.0	4
3683	3683.0	9
3684	3684.0	6
3685	3685.0	4
3686	3686.0	6
3687	3687.0	8
3688	3688.0	6
3689	3689.0	6
3690	3690.0	8
3691	3691.0	4
3692	3692.0	10
3693	3693.0	6
3694	3694.0	7
3695	3695.0	7
3696	3696.0	4
3697	3697.0	8
3698	3698.0	7
3699	3699.0	9
3700	3700.0	10
3701	3701.0	3
3702	3702.0	4
3703	3703.0	9
3704	3704.0	4
3705	3705.0	8
3706	3706.0	8
3707	3707.0	7
3708	3708.0	4
3709	3709.0	6
3710	3710.0	7
3711	3711.0	7
3712	3712.0	5
3713	3713.0	6
3714	3714.0	11
3715	3715.0	5
3716	3716.0	6
3717	3717.0	4
3718	3718.0	11
3719	3719.0	8
3720	3720.0	3
3721	3721.0	2
3722	3722.0	7
3723	3723.0	4
3724	3724.0	8
3725	3725.0	5
3726	3726.0	8
3727	3727.0	5
3728	3728.0	11
3729	3729.0	8
3730	3730.0	7
3731	3731.0	13
3732	3732.0	5
3733	3733.0	8
3734	3734.0	7
3735	3735.0	4
3736	3736.0	7
3737	3737.0	11
3738	3738.0	5
3739	3739.0	5
3740	3740.0	5
3741	3741.0	6
3742	3742.0	6
3743	3743.0	7
3744	3744.0	2
3745	3745.0	5
3746	3746.0	9
3747	3747.0	8
3748	3748.0	6
3749	3749.0	9
3750	3750.0	2
3751	3751.0	9
3752	3752.0	7
3753	3753.0	7
3754	3754.0	8
3755	3755.0	5
3756	3756.0	5
3757	3757.0	6
3758	3758.0	7
3759	3759.0	5
3760	3760.0	7
3761	3761.0	6
3762	3762.0	11
3763	3763.0	4
3764	3764.0	8
3765	3765.0	5
3766	3766.0	7
3767	3767.0	3
3768	3768.0	3
3769	3769.0	10
3770	3770.0	12
3771	3771.0	12
3772	3772.0	9
3773	3773.0	5
3774	3774.0	6
3775	3775.0	9
3776	3776.0	1
3777	3777.0	3
3778	3778.0	7
3779	3779.0	5
3780	3780.0	6
3781	3781.0	8
3782	3782.0	9
3783	3783.0	6
3784	3784.0	10
3785	3785.0	11
3786	3786.0	6
3787	3787.0	10
3788	3788.0	2
3789	3789.0	6
3790	3790.0	8
3791	3791.0	5
3792	3792.0	5
3793	3793.0	5
3794	3794.0	11
3795	3795.0	7
3796	3796.0	10
3797	3797.0	5
3798	3798.0	6
3799	3799.0	5
3800	3800.0	5
3801	3801.0	6
3802	3802.0	6
3803	3803.0	9
3804	3804.0	5
3805	3805.0	6
3806	3806.0	1
3807	3807.0	9
3808	3808.0	8
3809	3809.0	1
3810	3810.0	8
3811	3811.0	6
3812	3812.0	4
3813	3813.0	11
3814	3814.0	9
3815	3815.0	8
3816	3816.0	9
3817	3817.0	5
3818	3818.0	4
3819	3819.0	8
3820	3820.0	4
3821	3821.0	7
3822	3822.0	7
3823	3823.0	7
3824	3824.0	3
3825	3825.0	3
3826	3826.0	13
3827	3827.0	6
3828	3828.0	3
3829	3829.0	7
3830	3830.0	9
3831	3831.0	8
3832	3832.0	6
3833	3833.0	6
3834	3834.0	6
3835	3835.0	6
3836	3836.0	5
3837	3837.0	7
3838	3838.0	4
3839	3839.0	7
3840	3840.0	7
3841	3841.0	6
3842	3842.0	8
3843	3843.0	5
3844	3844.0	5
3845	3845.0	5
3846	3846.0	5
3847	3847.0	8
3848	3848.0	5
3849	3849.0	3
3850	3850.0	4
3851	3851.0	11
3852	3852.0	10
3853	3853.0	6
3854	3854.0	4
3855	3855.0	6
3856	3856.0	6
3857	3857.0	5
3858	3858.0	4
3859	3859.0	6
3860	3860.0	9
3861	3861.0	1
3862	3862.0	2
3863	3863.0	3
3864	3864.0	8
3865	3865.0	10
3866	3866.0	5
3867	3867.0	5
3868	3868.0	11
3869	3869.0	3
3870	3870.0	6
3871	3871.0	4
3872	3872.0	5
3873	3873.0	8
3874	3874.0	3
3875	3875.0	7
3876	3876.0	4
3877	3877.0	6
3878	3878.0	7
3879	3879.0	10
3880	3880.0	4
3881	3881.0	7
3882	3882.0	10
3883	3883.0	9
3884	3884.0	6
3885	3885.0	1
3886	3886.0	8
3887	3887.0	4
3888	3888.0	3
3889	3889.0	8
3890	3890.0	3
3891	3891.0	9
3892	3892.0	8
3893	3893.0	4
3894	3894.0	10
3895	3895.0	6
3896	3896.0	4
3897	3897.0	3
3898	3898.0	5
3899	3899.0	5
3900	3900.0	4
3901	3901.0	4
3902	3902.0	5
3903	3903.0	4
3904	3904.0	8
3905	3905.0	3
3906	3906.0	5
3907	3907.0	8
3908	3908.0	8
3909	3909.0	10
3910	3910.0	4
3911	3911.0	6
3912	3912.0	8
3913	3913.0	5
3914	3914.0	1
3915	3915.0	6
3916	3916.0	11
3917	3917.0	2
3918	3918.0	3
3919	3919.0	14
3920	3920.0	11
3921	3921.0	6
3922	3922.0	8
3923	3923.0	6
3924	3924.0	3
3925	3925.0	5
3926	3926.0	8
3927	3927.0	9
3928	3928.0	3
3929	3929.0	2
3930	3930.0	4
3931	3931.0	4
3932	3932.0	7
3933	3933.0	4
3934	3934.0	1
3935	3935.0	8
3936	3936.0	5
3937	3937.0	6
3938	3938.0	5
3939	3939.0	6
3940	3940.0	3
3941	3941.0	9
3942	3942.0	8
3943	3943.0	6
3944	3944.0	5
3945	3945.0	6
3946	3946.0	4
3947	3947.0	4
3948	3948.0	6
3949	3949.0	10
3950	3950.0	4
3951	3951.0	5
3952	3952.0	5
3953	3953.0	7
3954	3954.0	11
3955	3955.0	6
3956	3956.0	3
3957	3957.0	7
3958	3958.0	5
3959	3959.0	6
3960	3960.0	9
3961	3961.0	6
3962	3962.0	7
3963	3963.0	5
3964	3964.0	6
3965	3965.0	7
3966	3966.0	7
3967	3967.0	7
3968	3968.0	3
3969	3969.0	7
3970	3970.0	4
3971	3971.0	3
3972	3972.0	3
3973	3973.0	6
3974	3974.0	4
3975	3975.0	4
3976	3976.0	3
3977	3977.0	5
3978	3978.0	9
3979	3979.0	3
3980	3980.0	6
3981	3981.0	4
3982	3982.0	9
3983	3983.0	8
3984	3984.0	3
3985	3985.0	3
3986	3986.0	5
3987	3987.0	4
3988	3988.0	10
3989	3989.0	9
3990	3990.0	3
3991	3991.0	1
3992	3992.0	7
3993	3993.0	3
3994	3994.0	2
3995	3995.0	7
3996	3996.0	7
3997	3997.0	5
3998	3998.0	5
3999	3999.0	8
4000	4000.0	4
4001	4001.0	5
4002	4002.0	4
4003	4003.0	8
4004	4004.0	7
4005	4005.0	7
4006	4006.0	4
4007	4007.0	5
4008	4008.0	4
4009	4009.0	4
4010	4010.0	4
4011	4011.0	8
4012	4012.0	4
4013	4013.0	7
4014	4014.0	7
4015	4015.0	4
4016	4016.0	6
4017	4017.0	5
4018	4018.0	8
4019	4019.0	4
4020	4020.0	2
4021	4021.0	4
4022	4022.0	4
4023	4023.0	10
4024	4024.0	4
4025	4025.0	4
4026	4026.0	7
4027	4027.0	5
4028	4028.0	4
4029	4029.0	6
4030	4030.0	6
4031	4031.0	3
4032	4032.0	5
4033	4033.0	6
4034	4034.0	7
4035	4035.0	8
4036	4036.0	4
4037	4037.0	5
4038	4038.0	14
4039	4039.0	5
4040	4040.0	6
4041	4041.0	7
4042	4042.0	4
4043	4043.0	4
4044	4044.0	6
4045	4045.0	7
4046	4046.0	6
4047	4047.0	7
4048	4048.0	2
4049	4049.0	3
4050	4050.0	5
4051	4051.0	10
4052	4052.0	3
4053	4053.0	9
4054	4054.0	0
4055	4055.0	5
4056	4056.0	2
4057	4057.0	4
4058	4058.0	4
4059	4059.0	6
4060	4060.0	3
4061	4061.0	7
4062	4062.0	7
4063	4063.0	5
4064	4064.0	4
4065	4065.0	5
4066	4066.0	2
4067	4067.0	7
4068	4068.0	3
4069	4069.0	8
4070	4070.0	8
4071	4071.0	3
4072	4072.0	9
4073	4073.0	7
4074	4074.0	7
4075	4075.0	4
4076	4076.0	2
4077	4077.0	3
4078	4078.0	6
4079	4079.0	12
4080	4080.0	3
4081	4081.0	6
4082	4082.0	3
4083	4083.0	5
4084	4084.0	0
4085	4085.0	6
4086	4086.0	2
4087	4087.0	5
4088	4088.0	3
4089	4089.0	6
4090	4090.0	10
4091	4091.0	5
4092	4092.0	6
4093	4093.0	13
4094	4094.0	10
4095	4095.0	10
